id,image,employee_id
13,training_data/100__M_Left_index_finger_CR.png,3
14,training_data/100__M_Left_index_finger_Obl.png,3
15,training_data/100__M_Left_index_finger_Zcut.png,3
16,training_data/100__M_Left_index_finger_CR_H96er1X.png,3
17,training_data/100__M_Left_index_finger_Obl_TfN72lM.png,3
18,training_data/100__M_Left_index_finger_Zcut_dLxRh8V.png,3
19,training_data/100__M_Left_index_finger_CR_D8XM782.png,3
20,training_data/100__M_Left_index_finger_Obl_xd4MABF.png,3
21,training_data/100__M_Left_index_finger_Zcut_2U2xm46.png,3
22,training_data/100__M_Left_index_finger.png,3
23,training_data/101__M_Left_little_finger.png,4
24,training_data/101__M_Left_little_finger_CR.png,4
25,training_data/101__M_Left_little_finger_Obl.png,4
26,training_data/101__M_Left_little_finger_Zcut.png,4
27,training_data/101__M_Left_little_finger_CR_t8Jyygu.png,4
28,training_data/101__M_Left_little_finger_Obl_QgbJniX.png,4
29,training_data/101__M_Left_little_finger_Zcut_6APvE3e.png,4
30,training_data/101__M_Left_little_finger_CR_wyktnY4.png,4
31,training_data/101__M_Left_little_finger_Obl_kznwzmR.png,4
33,training_data/101__M_Left_little_finger_Zcut_5NOlSKD.png,4
34,training_data/102__M_Left_index_finger_CR.png,5
35,training_data/102__M_Left_index_finger_Obl.png,5
36,training_data/102__M_Left_little_finger_Zcut.png,5
37,training_data/102__M_Left_index_finger_CR_U4StmLp.png,5
38,training_data/102__M_Left_index_finger_Obl_hgGZ4WL.png,5
39,training_data/102__M_Left_index_finger_CR_MMSkN3z.png,5
40,training_data/102__M_Left_index_finger_Obl_EADh4R7.png,5
41,training_data/102__M_Left_index_finger_Zcut.png,5
42,training_data/102__M_Left_index_finger.png,5
43,training_data/103__F_Left_index_finger.png,6
44,training_data/103__F_Left_index_finger_CR.png,6
45,training_data/103__F_Left_index_finger_Obl.png,6
46,training_data/103__F_Left_index_finger_Zcut.png,6
47,training_data/103__F_Left_index_finger_CR_MPxvyc2.png,6
48,training_data/103__F_Left_index_finger_Obl_Pqr5OtT.png,6
49,training_data/103__F_Left_index_finger_Zcut_X23vSa5.png,6
50,training_data/103__F_Left_index_finger_CR_cttoPN5.png,6
51,training_data/103__F_Left_index_finger_Obl_MVaR95h.png,6
52,training_data/103__F_Left_index_finger_Zcut_5KudXtq.png,6
53,training_data/104__M_Left_index_finger_CR.png,7
54,training_data/104__M_Left_index_finger_Obl.png,7
55,training_data/104__M_Left_index_finger_Zcut.png,7
56,training_data/104__M_Left_index_finger_CR_So4IdUF.png,7
57,training_data/104__M_Left_index_finger_Obl_tFNKIV8.png,7
58,training_data/104__M_Left_index_finger_Zcut_pa6FmfJ.png,7
59,training_data/104__M_Left_index_finger.png,7
83,training_data/107__M_Left_index_finger_CR_2.png,8
84,training_data/107__M_Left_index_finger_CR.png,8
85,training_data/107__M_Left_index_finger_Obl_2.png,8
86,training_data/107__M_Left_index_finger_Obl_3.png,8
87,training_data/107__M_Left_index_finger_Obl_4.png,8
88,training_data/107__M_Left_index_finger_Obl.png,8
89,training_data/107__M_Left_index_finger_Zcut.png,8
90,training_data/108__M_Left_index_finger.png,9
91,training_data/108__M_Left_index_finger_CR_2.png,9
92,training_data/108__M_Left_index_finger_CR_3.png,9
93,training_data/108__M_Left_index_finger_CR.png,9
94,training_data/108__M_Left_index_finger_Obl_2.png,9
95,training_data/108__M_Left_index_finger_Obl_3.png,9
96,training_data/108__M_Left_index_finger_Obl.png,9
97,training_data/108__M_Left_index_finger_Zcut_2.png,9
98,training_data/108__M_Left_index_finger_Zcut.png,9
99,training_data/109__F_Left_index_finger.png,10
100,training_data/109__F_Left_index_finger_CR_2.png,10
101,training_data/109__F_Left_index_finger_CR_3.png,10
102,training_data/109__F_Left_index_finger_Obl_2.png,10
103,training_data/109__F_Left_index_finger_Obl_3.png,10
104,training_data/109__F_Left_index_finger_Obl.png,10
105,training_data/109__F_Left_index_finger_Zcut_2.png,10
106,training_data/109__F_Left_index_finger_Zcut_3.png,10
107,training_data/109__F_Left_index_finger_Zcut.png,10
108,training_data/110__F_Left_index_finger.png,2
109,training_data/110__F_Left_index_finger_CR_2.png,2
110,training_data/110__F_Left_index_finger_CR_3.png,2
111,training_data/110__F_Left_index_finger_CR.png,2
112,training_data/110__F_Left_index_finger_Obl_2.png,2
113,training_data/110__F_Left_index_finger_Obl_2_uSymkkD.png,2
114,training_data/110__F_Left_index_finger_Obl_3.png,2
115,training_data/110__F_Left_index_finger_Obl.png,2
116,training_data/110__F_Left_index_finger_Zcut_2.png,2
117,training_data/110__F_Left_index_finger_Zcut.png,2
118,training_data/323529120_1221493015422372_2135972415715900757_n.png,1
119,training_data/323531338_1625196511275536_190917320684935318_n.png,1
120,training_data/323534762_1194065521539327_2887857282470600839_n.png,1
121,training_data/323539536_569680654589764_6978544645598853435_n.png,1
122,training_data/323540563_563118465334590_8959768366677463461_n.png,1
123,training_data/323546214_686457689784031_7967874178184339905_n.png,1
124,training_data/323578721_552444713427248_8022163841126409433_n.png,1
125,training_data/323705530_873683940343904_7620079572974192675_n.png,1
126,training_data/323936461_729685294950624_1640454740037383309_n.png,1
127,training_data/323705530_873683940343904_7620079572974192675_n_jttYJ7u.png,1
